net/minecraft/class_6875	net/minecraft/world/level/levelgen/structure/placement/StructurePlacementType
net/minecraft/class_6876	net/minecraft/world/level/levelgen/structure/placement/package-info
net/minecraft/class_6877	net/minecraft/client/PeriodicNotificationManager
net/minecraft/class_6877$class_6878	net/minecraft/client/PeriodicNotificationManager$Notification
net/minecraft/class_6877$class_6879	net/minecraft/client/PeriodicNotificationManager$NotificationTask
net/minecraft/class_6880	net/minecraft/core/Holder
net/minecraft/class_6880$class_6881	net/minecraft/core/Holder$Direct
net/minecraft/class_6880$class_6882	net/minecraft/core/Holder$Kind
net/minecraft/class_6880$class_6883	net/minecraft/core/Holder$Reference
net/minecraft/class_6880$class_6883$class_6884	net/minecraft/core/Holder$Reference$Type
net/minecraft/class_6885	net/minecraft/core/HolderSet
net/minecraft/class_6885$class_6886	net/minecraft/core/HolderSet$Direct
net/minecraft/class_6885$class_6887	net/minecraft/core/HolderSet$ListBacked
net/minecraft/class_6885$class_6888	net/minecraft/core/HolderSet$Named
net/minecraft/class_689	net/minecraft/client/particle/HugeExplosionSeedParticle
net/minecraft/class_689$class_690	net/minecraft/client/particle/HugeExplosionSeedParticle$Provider
net/minecraft/class_6895	net/minecraft/core/RegistryCodecs
net/minecraft/class_6895$class_5501	net/minecraft/core/RegistryCodecs$RegistryEntry
net/minecraft/class_6898	net/minecraft/resources/HolderSetCodec
net/minecraft/class_6899	net/minecraft/resources/RegistryFixedCodec
net/minecraft/class_69	net/minecraft/world/level/storage/loot/entries/CompositeEntryBase
net/minecraft/class_69$1	net/minecraft/world/level/storage/loot/entries/CompositeEntryBase$1
net/minecraft/class_69$class_70	net/minecraft/world/level/storage/loot/entries/CompositeEntryBase$CompositeEntryConstructor
net/minecraft/class_6903	net/minecraft/resources/RegistryOps
net/minecraft/class_6903$1	net/minecraft/resources/RegistryOps$1
net/minecraft/class_6903$2	net/minecraft/resources/RegistryOps$2
net/minecraft/class_6903$class_7862	net/minecraft/resources/RegistryOps$RegistryInfo
net/minecraft/class_6903$class_7863	net/minecraft/resources/RegistryOps$RegistryInfoLookup
net/minecraft/class_6904	net/minecraft/server/WorldStem
net/minecraft/class_6908	net/minecraft/tags/BiomeTags
net/minecraft/class_6909	net/minecraft/util/datafix/fixes/OverreachingTickFix
net/minecraft/class_691	net/minecraft/client/particle/HugeExplosionParticle
net/minecraft/class_691$class_692	net/minecraft/client/particle/HugeExplosionParticle$Provider
net/minecraft/class_6910	net/minecraft/world/level/levelgen/DensityFunction
net/minecraft/class_6910$class_6911	net/minecraft/world/level/levelgen/DensityFunction$ContextProvider
net/minecraft/class_6910$class_6912	net/minecraft/world/level/levelgen/DensityFunction$FunctionContext
net/minecraft/class_6910$class_6913	net/minecraft/world/level/levelgen/DensityFunction$SimpleFunction
net/minecraft/class_6910$class_6914	net/minecraft/world/level/levelgen/DensityFunction$SinglePointContext
net/minecraft/class_6910$class_6915	net/minecraft/world/level/levelgen/DensityFunction$Visitor
net/minecraft/class_6910$class_7270	net/minecraft/world/level/levelgen/DensityFunction$NoiseHolder
net/minecraft/class_6916	net/minecraft/world/level/levelgen/DensityFunctions
net/minecraft/class_6916$1	net/minecraft/world/level/levelgen/DensityFunctions$1
net/minecraft/class_6916$class_6917	net/minecraft/world/level/levelgen/DensityFunctions$Ap2
net/minecraft/class_6916$class_6919	net/minecraft/world/level/levelgen/DensityFunctions$BlendAlpha
net/minecraft/class_6916$class_6920	net/minecraft/world/level/levelgen/DensityFunctions$BlendDensity
net/minecraft/class_6916$class_6921	net/minecraft/world/level/levelgen/DensityFunctions$BlendOffset
net/minecraft/class_6916$class_6922	net/minecraft/world/level/levelgen/DensityFunctions$Clamp
net/minecraft/class_6916$class_6923	net/minecraft/world/level/levelgen/DensityFunctions$Constant
net/minecraft/class_6916$class_6924	net/minecraft/world/level/levelgen/DensityFunctions$EndIslandDensityFunction
net/minecraft/class_6916$class_6925	net/minecraft/world/level/levelgen/DensityFunctions$Mapped
net/minecraft/class_6916$class_6925$class_6926	net/minecraft/world/level/levelgen/DensityFunctions$Mapped$Type
net/minecraft/class_6916$class_6927	net/minecraft/world/level/levelgen/DensityFunctions$Marker
net/minecraft/class_6916$class_6927$class_6928	net/minecraft/world/level/levelgen/DensityFunctions$Marker$Type
net/minecraft/class_6916$class_6929	net/minecraft/world/level/levelgen/DensityFunctions$MulOrAdd
net/minecraft/class_6916$class_6929$class_6930	net/minecraft/world/level/levelgen/DensityFunctions$MulOrAdd$Type
net/minecraft/class_6916$class_6931	net/minecraft/world/level/levelgen/DensityFunctions$Noise
net/minecraft/class_6916$class_6932	net/minecraft/world/level/levelgen/DensityFunctions$PureTransformer
net/minecraft/class_6916$class_6933	net/minecraft/world/level/levelgen/DensityFunctions$RangeChoice
net/minecraft/class_6916$class_6934	net/minecraft/world/level/levelgen/DensityFunctions$Shift
net/minecraft/class_6916$class_6937	net/minecraft/world/level/levelgen/DensityFunctions$ShiftA
net/minecraft/class_6916$class_6938	net/minecraft/world/level/levelgen/DensityFunctions$ShiftB
net/minecraft/class_6916$class_6939	net/minecraft/world/level/levelgen/DensityFunctions$ShiftNoise
net/minecraft/class_6916$class_6940	net/minecraft/world/level/levelgen/DensityFunctions$ShiftedNoise
net/minecraft/class_6916$class_6943	net/minecraft/world/level/levelgen/DensityFunctions$TransformerWithContext
net/minecraft/class_6916$class_6944	net/minecraft/world/level/levelgen/DensityFunctions$WeirdScaledSampler
net/minecraft/class_6916$class_6944$class_7048	net/minecraft/world/level/levelgen/DensityFunctions$WeirdScaledSampler$RarityValueMapper
net/minecraft/class_6916$class_6945	net/minecraft/world/level/levelgen/DensityFunctions$YClampedGradient
net/minecraft/class_6916$class_7049	net/minecraft/world/level/levelgen/DensityFunctions$BeardifierMarker
net/minecraft/class_6916$class_7050	net/minecraft/world/level/levelgen/DensityFunctions$BeardifierOrMarker
net/minecraft/class_6916$class_7051	net/minecraft/world/level/levelgen/DensityFunctions$HolderHolder
net/minecraft/class_6916$class_7052	net/minecraft/world/level/levelgen/DensityFunctions$MarkerOrMarked
net/minecraft/class_6916$class_7055	net/minecraft/world/level/levelgen/DensityFunctions$TwoArgumentSimpleFunction
net/minecraft/class_6916$class_7055$class_6918	net/minecraft/world/level/levelgen/DensityFunctions$TwoArgumentSimpleFunction$Type
net/minecraft/class_6916$class_7076	net/minecraft/world/level/levelgen/DensityFunctions$Spline
net/minecraft/class_6916$class_7076$class_7135	net/minecraft/world/level/levelgen/DensityFunctions$Spline$Coordinate
net/minecraft/class_6916$class_7076$class_7136	net/minecraft/world/level/levelgen/DensityFunctions$Spline$Point
net/minecraft/class_693	net/minecraft/client/particle/ItemPickupParticle
net/minecraft/class_694	net/minecraft/client/particle/LavaParticle
net/minecraft/class_694$class_695	net/minecraft/client/particle/LavaParticle$Provider
net/minecraft/class_6953	net/minecraft/world/level/levelgen/NoiseRouter
net/minecraft/class_6954	net/minecraft/world/level/levelgen/NoiseRouterData
net/minecraft/class_6954$class_5841	net/minecraft/world/level/levelgen/NoiseRouterData$QuantizedSpaghettiRarity
net/minecraft/class_6955	net/minecraft/world/level/levelgen/OreVeinifier
net/minecraft/class_6955$class_6354	net/minecraft/world/level/levelgen/OreVeinifier$VeinType
net/minecraft/class_6957	net/minecraft/data/tags/BiomeTagsProvider
net/minecraft/class_696	net/minecraft/client/particle/LargeSmokeParticle
net/minecraft/class_696$class_697	net/minecraft/client/particle/LargeSmokeParticle$Provider
net/minecraft/class_698	net/minecraft/client/particle/NoteParticle
net/minecraft/class_698$class_699	net/minecraft/client/particle/NoteParticle$Provider
net/minecraft/class_7	net/minecraft/world/level/pathfinder/BlockPathTypes
net/minecraft/class_700	net/minecraft/client/particle/MobAppearanceParticle
net/minecraft/class_700$class_701	net/minecraft/client/particle/MobAppearanceParticle$Provider
net/minecraft/class_702	net/minecraft/client/particle/ParticleEngine
net/minecraft/class_702$class_4090	net/minecraft/client/particle/ParticleEngine$MutableSpriteSet
net/minecraft/class_702$class_4091	net/minecraft/client/particle/ParticleEngine$SpriteParticleRegistration
net/minecraft/class_702$class_7759	net/minecraft/client/particle/ParticleEngine$1ParticleDefinition
net/minecraft/class_703	net/minecraft/client/particle/Particle
net/minecraft/class_704	net/minecraft/client/particle/PlayerCloudParticle
net/minecraft/class_704$class_705	net/minecraft/client/particle/PlayerCloudParticle$Provider
net/minecraft/class_704$class_706	net/minecraft/client/particle/PlayerCloudParticle$SneezeProvider
net/minecraft/class_7045	net/minecraft/tags/StructureTags
net/minecraft/class_7046	net/minecraft/util/datafix/fixes/StructuresBecomeConfiguredFix
net/minecraft/class_7046$class_7047	net/minecraft/util/datafix/fixes/StructuresBecomeConfiguredFix$Conversion
net/minecraft/class_7057	net/minecraft/world/level/levelgen/structure/BuiltinStructureSets
net/minecraft/class_7058	net/minecraft/world/level/levelgen/structure/BuiltinStructures
net/minecraft/class_7059	net/minecraft/world/level/levelgen/structure/StructureSet
net/minecraft/class_7059$class_7060	net/minecraft/world/level/levelgen/structure/StructureSet$StructureSelectionEntry
net/minecraft/class_7061	net/minecraft/world/level/levelgen/structure/StructureSpawnOverride
net/minecraft/class_7061$class_7062	net/minecraft/world/level/levelgen/structure/StructureSpawnOverride$BoundingBoxType
net/minecraft/class_7064	net/minecraft/client/gui/screens/multiplayer/Realms32bitWarningScreen
net/minecraft/class_7065	net/minecraft/client/gui/screens/multiplayer/WarningScreen
net/minecraft/class_7066	net/minecraft/commands/arguments/ResourceOrTagKeyArgument
net/minecraft/class_7066$class_7067	net/minecraft/commands/arguments/ResourceOrTagKeyArgument$ResourceResult
net/minecraft/class_7066$class_7068	net/minecraft/commands/arguments/ResourceOrTagKeyArgument$Result
net/minecraft/class_7066$class_7069	net/minecraft/commands/arguments/ResourceOrTagKeyArgument$Info
net/minecraft/class_7066$class_7069$class_7199	net/minecraft/commands/arguments/ResourceOrTagKeyArgument$Info$Template
net/minecraft/class_7066$class_7070	net/minecraft/commands/arguments/ResourceOrTagKeyArgument$TagResult
net/minecraft/class_707	net/minecraft/client/particle/ParticleProvider
net/minecraft/class_707$class_8187	net/minecraft/client/particle/ParticleProvider$Sprite
net/minecraft/class_7071	net/minecraft/data/tags/StructureTagsProvider
net/minecraft/class_7072	net/minecraft/data/worldgen/StructureSets
net/minecraft/class_7077	net/minecraft/client/gui/components/PlainTextButton
net/minecraft/class_7079	net/minecraft/commands/arguments/ResourceKeyArgument
net/minecraft/class_7079$class_7080	net/minecraft/commands/arguments/ResourceKeyArgument$Info
net/minecraft/class_7079$class_7080$class_7197	net/minecraft/commands/arguments/ResourceKeyArgument$Info$Template
net/minecraft/class_708	net/minecraft/client/particle/SimpleAnimatedParticle
net/minecraft/class_7084	net/minecraft/server/packs/resources/ResourceFilterSection
net/minecraft/class_7085	net/minecraft/util/ResourceLocationPattern
net/minecraft/class_7088	net/minecraft/tags/FlatLevelGeneratorPresetTags
net/minecraft/class_7089	net/minecraft/tags/WorldPresetTags
net/minecraft/class_709	net/minecraft/client/particle/PortalParticle
net/minecraft/class_709$class_710	net/minecraft/client/particle/PortalParticle$Provider
net/minecraft/class_7090	net/minecraft/util/datafix/fixes/BlendingDataFix
net/minecraft/class_7091	net/minecraft/util/datafix/fixes/ChunkDeleteIgnoredLightDataFix
net/minecraft/class_7092	net/minecraft/util/datafix/schemas/V3076
net/minecraft/class_7093	net/minecraft/util/datafix/schemas/V3078
net/minecraft/class_7094	net/minecraft/world/entity/AnimationState
net/minecraft/class_7095	net/minecraft/world/entity/ai/behavior/Croak
net/minecraft/class_7096	net/minecraft/world/entity/ai/behavior/LongJumpToPreferredBlock
net/minecraft/class_7097	net/minecraft/world/entity/ai/behavior/TryFindLand
net/minecraft/class_7098	net/minecraft/world/entity/ai/behavior/TryFindLandNearWater
net/minecraft/class_7099	net/minecraft/world/entity/ai/behavior/TryLaySpawnOnWaterNearLand
net/minecraft/class_7100	net/minecraft/world/entity/ai/sensing/FrogAttackablesSensor
net/minecraft/class_7101	net/minecraft/world/entity/ai/sensing/IsInWaterSensor
net/minecraft/class_7102	net/minecraft/world/entity/animal/frog/Frog
net/minecraft/class_7102$class_7103	net/minecraft/world/entity/animal/frog/Frog$FrogLookControl
net/minecraft/class_7102$class_7104	net/minecraft/world/entity/animal/frog/Frog$FrogNodeEvaluator
net/minecraft/class_7102$class_7105	net/minecraft/world/entity/animal/frog/Frog$FrogPathNavigation
net/minecraft/class_7106	net/minecraft/world/entity/animal/FrogVariant
net/minecraft/class_7107	net/minecraft/world/entity/animal/frog/FrogAi
net/minecraft/class_7108	net/minecraft/world/entity/animal/frog/ShootTongue
net/minecraft/class_7108$1	net/minecraft/world/entity/animal/frog/ShootTongue$1
net/minecraft/class_7108$class_7109	net/minecraft/world/entity/animal/frog/ShootTongue$State
net/minecraft/class_711	net/minecraft/client/particle/SpellParticle
net/minecraft/class_711$class_712	net/minecraft/client/particle/SpellParticle$AmbientMobProvider
net/minecraft/class_711$class_713	net/minecraft/client/particle/SpellParticle$InstantProvider
net/minecraft/class_711$class_714	net/minecraft/client/particle/SpellParticle$MobProvider
net/minecraft/class_711$class_715	net/minecraft/client/particle/SpellParticle$Provider
net/minecraft/class_711$class_716	net/minecraft/client/particle/SpellParticle$WitchProvider
net/minecraft/class_7110	net/minecraft/world/entity/animal/frog/Tadpole
net/minecraft/class_7111	net/minecraft/world/entity/animal/frog/TadpoleAi
net/minecraft/class_7112	net/minecraft/world/entity/animal/frog/package-info
net/minecraft/class_7113	net/minecraft/world/level/block/FrogspawnBlock
net/minecraft/class_7114	net/minecraft/world/level/block/MangroveLeavesBlock
net/minecraft/class_7115	net/minecraft/world/level/block/MangrovePropaguleBlock
net/minecraft/class_7116	net/minecraft/world/level/block/MangroveRootsBlock
net/minecraft/class_7117	net/minecraft/world/level/block/MudBlock
net/minecraft/class_7118	net/minecraft/world/level/block/MultifaceSpreader
net/minecraft/class_7118$class_7119	net/minecraft/world/level/block/MultifaceSpreader$DefaultSpreaderConfig
net/minecraft/class_7118$class_7120	net/minecraft/world/level/block/MultifaceSpreader$SpreadConfig
net/minecraft/class_7118$class_7121	net/minecraft/world/level/block/MultifaceSpreader$SpreadPos
net/minecraft/class_7118$class_7122	net/minecraft/world/level/block/MultifaceSpreader$SpreadPredicate
net/minecraft/class_7118$class_7123	net/minecraft/world/level/block/MultifaceSpreader$SpreadType
net/minecraft/class_7118$class_7123$1	net/minecraft/world/level/block/MultifaceSpreader$SpreadType$1
net/minecraft/class_7118$class_7123$2	net/minecraft/world/level/block/MultifaceSpreader$SpreadType$2
net/minecraft/class_7118$class_7123$3	net/minecraft/world/level/block/MultifaceSpreader$SpreadType$3
net/minecraft/class_7124	net/minecraft/world/level/block/SculkBehaviour
net/minecraft/class_7124$1	net/minecraft/world/level/block/SculkBehaviour$1
net/minecraft/class_7125	net/minecraft/world/level/block/SculkBlock
