class_756	BlockEntityWithoutLevelRenderer	net.minecraft.client.renderer.BlockEntityWithoutLevelRenderer
class_7561	MessageSignatureCache	net.minecraft.network.chat.MessageSignatureCache
class_7562	package-info	net.minecraft.client.multiplayer.chat.package-info
class_7563	AbuseReportSender	net.minecraft.client.multiplayer.chat.report.AbuseReportSender
class_7566	ChatReportBuilder	net.minecraft.client.multiplayer.chat.report.ChatReportBuilder
class_7569	ReportEnvironment	net.minecraft.client.multiplayer.chat.report.ReportEnvironment
class_757	GameRenderer	net.minecraft.client.renderer.GameRenderer
class_7573	ReportReason	net.minecraft.client.multiplayer.chat.report.ReportReason
class_7574	ReportingContext	net.minecraft.client.multiplayer.chat.report.ReportingContext
class_7575	package-info	net.minecraft.client.multiplayer.chat.report.package-info
class_7576	TimeSource	net.minecraft.util.TimeSource
class_7578	RealmsDataFetcher	com.mojang.realmsclient.gui.RealmsDataFetcher
class_7579	RealmsNewsManager	com.mojang.realmsclient.gui.RealmsNewsManager
class_758	FogRenderer	net.minecraft.client.renderer.FogRenderer
class_7580	RealmsServerList	com.mojang.realmsclient.gui.RealmsServerList
class_7581	DataFetcher	com.mojang.realmsclient.gui.task.DataFetcher
class_7587	RepeatedDelayStrategy	com.mojang.realmsclient.gui.task.RepeatedDelayStrategy
class_7588	BanNoticeScreen	net.minecraft.client.gui.screens.BanNoticeScreen
class_7589	BlendingDataRemoveFromNetherEndFix	net.minecraft.util.datafix.fixes.BlendingDataRemoveFromNetherEndFix
class_759	ItemInHandRenderer	net.minecraft.client.renderer.ItemInHandRenderer
class_7591	GuiMessageTag	net.minecraft.client.GuiMessageTag
class_7594	ChatListener	net.minecraft.client.multiplayer.chat.ChatListener
class_7595	ChatTrustLevel	net.minecraft.client.multiplayer.chat.ChatTrustLevel
class_7597	ClientboundCustomChatCompletionsPacket	net.minecraft.network.protocol.game.ClientboundCustomChatCompletionsPacket
class_7604	OutgoingChatMessage	net.minecraft.network.chat.OutgoingChatMessage
class_7608	SignedMessageBody	net.minecraft.network.chat.SignedMessageBody
class_761	LevelRenderer	net.minecraft.client.renderer.LevelRenderer
class_7610	SignedMessageChain	net.minecraft.network.chat.SignedMessageChain
class_7615	SignedMessageValidator	net.minecraft.network.chat.SignedMessageValidator
class_7617	ClientboundDeleteChatPacket	net.minecraft.network.protocol.game.ClientboundDeleteChatPacket
class_7619	FutureChain	net.minecraft.util.FutureChain
class_7620	TaskChainer	net.minecraft.util.TaskChainer
class_7629	LoggedChatEvent	net.minecraft.client.multiplayer.chat.LoggedChatEvent
class_763	ItemModelShaper	net.minecraft.client.renderer.ItemModelShaper
class_7633	TickablePacketListener	net.minecraft.network.TickablePacketListener
class_7635	LastSeenMessages	net.minecraft.network.chat.LastSeenMessages
class_7637	LastSeenMessagesTracker	net.minecraft.network.chat.LastSeenMessagesTracker
class_7638	LastSeenMessagesValidator	net.minecraft.network.chat.LastSeenMessagesValidator
class_7640	ServerboundChatAckPacket	net.minecraft.network.protocol.game.ServerboundChatAckPacket
class_7641	ItemRemoveBlockEntityTagFix	net.minecraft.util.datafix.fixes.ItemRemoveBlockEntityTagFix
class_7644	SignableCommand	net.minecraft.network.chat.SignableCommand
class_7648	PacketSendListener	net.minecraft.network.PacketSendListener
class_7649	FilterMask	net.minecraft.network.chat.FilterMask
class_765	LightTexture	net.minecraft.client.renderer.LightTexture
class_7654	FileToIdConverter	net.minecraft.resources.FileToIdConverter
class_7655	RegistryDataLoader	net.minecraft.resources.RegistryDataLoader
class_7659	RegistryLayer	net.minecraft.server.RegistryLayer
class_766	PanoramaRenderer	net.minecraft.client.renderer.PanoramaRenderer
class_7662	BuiltInMetadata	net.minecraft.server.packs.BuiltInMetadata
class_7663	FeatureFlagsMetadataSection	net.minecraft.server.packs.FeatureFlagsMetadataSection
class_7665	VanillaPackResourcesBuilder	net.minecraft.server.packs.VanillaPackResourcesBuilder
class_7666	DummyFileAttributes	net.minecraft.server.packs.linkfs.DummyFileAttributes
class_7667	LinkFSFileStore	net.minecraft.server.packs.linkfs.LinkFSFileStore
class_7668	LinkFSPath	net.minecraft.server.packs.linkfs.LinkFSPath
class_7669	LinkFSProvider	net.minecraft.server.packs.linkfs.LinkFSProvider
class_7670	LinkFileSystem	net.minecraft.server.packs.linkfs.LinkFileSystem
class_7673	PathContents	net.minecraft.server.packs.linkfs.PathContents
class_7676	package-info	net.minecraft.server.packs.linkfs.package-info
class_7677	MetadataSectionType	net.minecraft.server.packs.metadata.MetadataSectionType
class_7678	BuiltInPackSource	net.minecraft.server.packs.repository.BuiltInPackSource
class_768	Rect2i	net.minecraft.client.renderer.Rect2i
class_7683	OptionsProgrammerArtFix	net.minecraft.util.datafix.fixes.OptionsProgrammerArtFix
class_7684	V3202	net.minecraft.util.datafix.schemas.V3202
class_7685	V3203	net.minecraft.util.datafix.schemas.V3203
class_7686	V3204	net.minecraft.util.datafix.schemas.V3204
class_7687	RandomLookAround	net.minecraft.world.entity.ai.behavior.RandomLookAround
class_7688	RandomStandGoal	net.minecraft.world.entity.ai.goal.RandomStandGoal
class_7689	Camel	net.minecraft.world.entity.animal.camel.Camel
class_769	ViewArea	net.minecraft.client.renderer.ViewArea
class_7691	CamelAi	net.minecraft.world.entity.animal.camel.CamelAi
class_7694	package-info	net.minecraft.world.entity.animal.camel.package-info
class_7695	FeatureElement	net.minecraft.world.flag.FeatureElement
class_7696	FeatureFlag	net.minecraft.world.flag.FeatureFlag
class_7697	FeatureFlagRegistry	net.minecraft.world.flag.FeatureFlagRegistry
class_7699	FeatureFlagSet	net.minecraft.world.flag.FeatureFlagSet
class_77	LootItem	net.minecraft.world.level.storage.loot.entries.LootItem
class_7700	FeatureFlagUniverse	net.minecraft.world.flag.FeatureFlagUniverse
class_7701	FeatureFlags	net.minecraft.world.flag.FeatureFlags
class_7702	package-info	net.minecraft.world.flag.package-info
class_7706	CreativeModeTabs	net.minecraft.world.item.CreativeModeTabs
class_7707	HangingSignItem	net.minecraft.world.item.HangingSignItem
class_7708	ItemStackLinkedSet	net.minecraft.world.item.ItemStackLinkedSet
class_7709	CookingBookCategory	net.minecraft.world.item.crafting.CookingBookCategory
class_7710	CraftingBookCategory	net.minecraft.world.item.crafting.CraftingBookCategory
class_7712	WorldDataConfiguration	net.minecraft.world.level.WorldDataConfiguration
class_7713	CeilingHangingSignBlock	net.minecraft.world.level.block.CeilingHangingSignBlock
class_7714	ChiseledBookShelfBlock	net.minecraft.world.level.block.ChiseledBookShelfBlock
class_7715	WallHangingSignBlock	net.minecraft.world.level.block.WallHangingSignBlock
class_7716	ChiseledBookShelfBlockEntity	net.minecraft.world.level.block.entity.ChiseledBookShelfBlockEntity
class_7717	HangingSignBlockEntity	net.minecraft.world.level.block.entity.HangingSignBlockEntity
class_7718	RotationSegment	net.minecraft.world.level.block.state.properties.RotationSegment
class_7719	GameEventDispatcher	net.minecraft.world.level.gameevent.GameEventDispatcher
class_7722	VibrationSelector	net.minecraft.world.level.gameevent.vibrations.VibrationSelector
class_7723	WorldDimensions	net.minecraft.world.level.levelgen.WorldDimensions
class_7726	WorldGenSettings	net.minecraft.world.level.levelgen.WorldGenSettings
class_7727	package-info	net.minecraft.world.level.levelgen.feature.rootplacers.package-info
class_7728	package-info	net.minecraft.world.level.levelgen.presets.package-info
class_773	BlockModelShaper	net.minecraft.client.renderer.block.BlockModelShaper
class_7730	CamelAnimation	net.minecraft.client.animation.definitions.CamelAnimation
class_7733	ResourceArgument	net.minecraft.commands.arguments.ResourceArgument
class_7737	ResourceOrTagArgument	net.minecraft.commands.arguments.ResourceOrTagArgument
class_7743	AbstractSignEditScreen	net.minecraft.client.gui.screens.inventory.AbstractSignEditScreen
class_7744	HangingSignEditScreen	net.minecraft.client.gui.screens.inventory.HangingSignEditScreen
class_7745	ConfirmExperimentalFeaturesScreen	net.minecraft.client.gui.screens.worldselection.ConfirmExperimentalFeaturesScreen
class_775	LiquidBlockRenderer	net.minecraft.client.renderer.block.LiquidBlockRenderer
class_7751	CamelModel	net.minecraft.client.model.CamelModel
class_7752	ChestBoatModel	net.minecraft.client.model.ChestBoatModel
class_7753	ChestRaftModel	net.minecraft.client.model.ChestRaftModel
class_7754	RaftModel	net.minecraft.client.model.RaftModel
class_7755	WaterPatchModel	net.minecraft.client.model.WaterPatchModel
class_7756	ClientRegistryLayer	net.minecraft.client.multiplayer.ClientRegistryLayer
class_7757	ChatReportContextBuilder	net.minecraft.client.multiplayer.chat.report.ChatReportContextBuilder
class_776	BlockRenderDispatcher	net.minecraft.client.renderer.block.BlockRenderDispatcher
class_7761	HangingSignRenderer	net.minecraft.client.renderer.blockentity.HangingSignRenderer
class_7763	CamelRenderer	net.minecraft.client.renderer.entity.CamelRenderer
class_7764	SpriteContents	net.minecraft.client.renderer.texture.SpriteContents
class_7766	SpriteLoader	net.minecraft.client.renderer.texture.SpriteLoader
class_7768	SpriteTicker	net.minecraft.client.renderer.texture.SpriteTicker
class_777	BakedQuad	net.minecraft.client.renderer.block.model.BakedQuad
class_7771	FrameSize	net.minecraft.client.resources.metadata.animation.FrameSize
class_7775	ModelBaker	net.minecraft.client.resources.model.ModelBaker
class_778	ModelBlockRenderer	net.minecraft.client.renderer.block.ModelBlockRenderer
class_7780	LayeredRegistryAccess	net.minecraft.core.LayeredRegistryAccess
class_7782	RegistrySynchronization	net.minecraft.core.RegistrySynchronization
class_7784	PackOutput	net.minecraft.data.PackOutput
class_7785	AdvancementSubProvider	net.minecraft.data.advancements.AdvancementSubProvider
class_7786	VanillaAdvancementProvider	net.minecraft.data.advancements.packs.VanillaAdvancementProvider
class_7787	package-info	net.minecraft.data.advancements.packs.package-info
class_7788	BlockLootSubProvider	net.minecraft.data.loot.BlockLootSubProvider
class_7789	EntityLootSubProvider	net.minecraft.data.loot.EntityLootSubProvider
class_7791	LootTableSubProvider	net.minecraft.data.loot.LootTableSubProvider
class_7794	VanillaLootTableProvider	net.minecraft.data.loot.packs.VanillaLootTableProvider
class_7795	package-info	net.minecraft.data.loot.packs.package-info
class_7796	PackMetadataGenerator	net.minecraft.data.metadata.PackMetadataGenerator
class_7797	package-info	net.minecraft.data.metadata.package-info
class_7798	CraftingRecipeBuilder	net.minecraft.data.recipes.CraftingRecipeBuilder
class_7800	RecipeCategory	net.minecraft.data.recipes.RecipeCategory
class_7801	BundleRecipeProvider	net.minecraft.data.recipes.packs.BundleRecipeProvider
class_7803	VanillaRecipeProvider	net.minecraft.data.recipes.packs.VanillaRecipeProvider
class_7804	package-info	net.minecraft.data.recipes.packs.package-info
class_7805	ItemTagsProvider	net.minecraft.data.tags.ItemTagsProvider
class_7817	LastSeenTrackedEntry	net.minecraft.network.chat.LastSeenTrackedEntry
class_7818	LocalChatSession	net.minecraft.network.chat.LocalChatSession
class_7822	RemoteChatSession	net.minecraft.network.chat.RemoteChatSession
class_7826	SignedMessageLink	net.minecraft.network.chat.SignedMessageLink
class_7827	ClientboundDisguisedChatPacket	net.minecraft.network.protocol.game.ClientboundDisguisedChatPacket
class_7828	ClientboundPlayerInfoRemovePacket	net.minecraft.network.protocol.game.ClientboundPlayerInfoRemovePacket
class_783	BlockElementFace	net.minecraft.client.renderer.block.model.BlockElementFace
class_7832	ClientboundUpdateEnabledFeaturesPacket	net.minecraft.network.protocol.game.ClientboundUpdateEnabledFeaturesPacket
class_7833	Axis	com.mojang.math.Axis
class_7836	Divisor	com.mojang.math.Divisor
class_7837	MatrixUtil	com.mojang.math.MatrixUtil
class_7838	AbstractLayout	net.minecraft.client.gui.layouts.AbstractLayout
class_7842	StringWidget	net.minecraft.client.gui.components.StringWidget
class_7843	FrameLayout	net.minecraft.client.gui.layouts.FrameLayout
class_7845	GridLayout	net.minecraft.client.gui.layouts.GridLayout
class_7847	LayoutSettings	net.minecraft.client.gui.layouts.LayoutSettings
class_7849	LinearLayout	net.minecraft.client.gui.layouts.LinearLayout
class_785	BlockElement	net.minecraft.client.renderer.block.model.BlockElement
class_7852	SpacerElement	net.minecraft.client.gui.layouts.SpacerElement
class_7853	ProfileKeyPairManager	net.minecraft.client.multiplayer.ProfileKeyPairManager
class_7861	ServerboundChatSessionUpdatePacket	net.minecraft.network.protocol.game.ServerboundChatSessionUpdatePacket
class_7869	ChunkGeneratorStructureState	net.minecraft.world.level.chunk.ChunkGeneratorStructureState
class_787	BlockFaceUV	net.minecraft.client.renderer.block.model.BlockFaceUV
class_7871	HolderGetter	net.minecraft.core.HolderGetter
class_7876	HolderOwner	net.minecraft.core.HolderOwner
class_7877	RegistrySetBuilder	net.minecraft.core.RegistrySetBuilder
class_7887	VanillaRegistries	net.minecraft.data.registries.VanillaRegistries
class_7888	package-info	net.minecraft.data.registries.package-info
class_7889	IntrinsicHolderTagsProvider	net.minecraft.data.tags.IntrinsicHolderTagsProvider
class_789	BlockElementRotation	net.minecraft.client.renderer.block.model.BlockElementRotation
class_7891	BootstapContext	net.minecraft.data.worldgen.BootstapContext
class_7893	BehaviorControl	net.minecraft.world.entity.ai.behavior.BehaviorControl
class_7894	OneShot	net.minecraft.world.entity.ai.behavior.OneShot
class_7895	SetEntityLookTargetSometimes	net.minecraft.world.entity.ai.behavior.SetEntityLookTargetSometimes
class_7897	TriggerGate	net.minecraft.world.entity.ai.behavior.TriggerGate
class_7898	BehaviorBuilder	net.minecraft.world.entity.ai.behavior.declarative.BehaviorBuilder
class_79	LootPoolEntryContainer	net.minecraft.world.level.storage.loot.entries.LootPoolEntryContainer
class_790	BlockModelDefinition	net.minecraft.client.renderer.block.model.BlockModelDefinition
class_7906	MemoryAccessor	net.minecraft.world.entity.ai.behavior.declarative.MemoryAccessor
class_7907	MemoryCondition	net.minecraft.world.entity.ai.behavior.declarative.MemoryCondition
class_7911	Trigger	net.minecraft.world.entity.ai.behavior.declarative.Trigger
class_7912	package-info	net.minecraft.world.entity.ai.behavior.declarative.package-info
class_7917	SuspiciousEffectHolder	net.minecraft.world.level.block.SuspiciousEffectHolder
class_7918	GameModeArgument	net.minecraft.commands.arguments.GameModeArgument
class_7919	Tooltip	net.minecraft.client.gui.components.Tooltip
class_7922	DefaultedRegistry	net.minecraft.core.DefaultedRegistry
class_7923	BuiltInRegistries	net.minecraft.core.registries.BuiltInRegistries
class_7924	Registries	net.minecraft.core.registries.Registries
class_7925	package-info	net.minecraft.core.registries.package-info
class_7926	FillBiomeCommand	net.minecraft.server.commands.FillBiomeCommand
class_7927	AbortableIterationConsumer	net.minecraft.util.AbortableIterationConsumer
class_7929	EventLogDirectory	net.minecraft.util.eventlog.EventLogDirectory
class_793	BlockModel	net.minecraft.client.renderer.block.model.BlockModel
class_7935	JsonEventLog	net.minecraft.util.eventlog.JsonEventLog
class_7936	JsonEventLogReader	net.minecraft.util.eventlog.JsonEventLogReader
class_7937	package-info	net.minecraft.util.eventlog.package-info
class_7938	PiglinWallSkullBlock	net.minecraft.world.level.block.PiglinWallSkullBlock
class_7940	MultiLineTextWidget	net.minecraft.client.gui.components.MultiLineTextWidget
class_7941	TelemetryEventWidget	net.minecraft.client.gui.screens.telemetry.TelemetryEventWidget
class_7944	TelemetryInfoScreen	net.minecraft.client.gui.screens.telemetry.TelemetryInfoScreen
class_7945	package-info	net.minecraft.client.gui.screens.telemetry.package-info
class_7946	PiglinHeadModel	net.minecraft.client.model.PiglinHeadModel
class_7947	SpriteResourceLoader	net.minecraft.client.renderer.texture.atlas.SpriteResourceLoader
